scenario_id,total_shed,weighted_shed_cost,critical_shed,total_demand,outage_lines_avg,outage_lines_max,policy
41,1.9910835687762494,40.302148370761074,0.4066038432552187,90.25231871619972,2.9305555555555554,24,priority_with_reserve
42,2.4306605079971684,48.53743074521958,0.49883496977863195,90.25231871619972,3.0555555555555554,20,priority_with_reserve
43,2.439928316982815,49.05573201342858,0.5155219122442445,90.25231871619972,3.1805555555555554,18,priority_with_reserve
44,2.375453753811691,43.13064240091343,0.38351331272414685,90.25231871619972,2.888888888888889,18,priority_with_reserve
45,2.6112011041348877,51.87727922631099,0.5432423957782864,90.25231871619972,3.2222222222222223,19,priority_with_reserve
46,3.2153422348979324,71.34826829997293,0.8766921749550944,90.25231871619972,3.138888888888889,21,priority_with_reserve
47,2.663783614582325,64.61865200427452,0.8463414226415362,90.25231871619972,2.9305555555555554,20,priority_with_reserve
48,3.4444942768286917,76.46192669886857,0.8463563155990292,90.25231871619972,3.4027777777777777,20,priority_with_reserve
49,1.6409866531750277,28.99213715849366,0.3145567656685845,90.25231871619972,2.861111111111111,18,priority_with_reserve
50,2.130946903559261,47.16792826608855,0.6464614807623985,90.25231871619972,3.2777777777777777,19,priority_with_reserve
51,3.5472638326976336,86.22407803705508,1.0512879164290205,90.25231871619972,3.013888888888889,19,priority_with_reserve
52,3.8630654410116207,90.86737643581046,0.9852410004996617,90.25231871619972,3.1527777777777777,20,priority_with_reserve
53,2.6959748056817774,53.83747499178835,0.5687641995545184,90.25231871619972,3.2777777777777777,19,priority_with_reserve
54,3.302882448356803,80.19327976808066,1.078222073267049,90.25231871619972,3.2083333333333335,21,priority_with_reserve
55,4.128265982727747,95.97130466567646,1.0427823727844607,90.25231871619972,3.236111111111111,20,priority_with_reserve
56,2.126870674139009,42.358508817787246,0.4240660780901832,90.25231871619972,2.875,19,priority_with_reserve
57,2.301986957164188,51.04327599642177,0.5996958517737306,90.25231871619972,3.0555555555555554,21,priority_with_reserve
58,2.565812445718806,58.10331598974665,0.7102404794681982,90.25231871619972,3.0,19,priority_with_reserve
59,2.865346518252373,63.71072822321704,0.7755422671715665,90.25231871619972,3.1944444444444446,18,priority_with_reserve
60,2.104111300450029,40.659176581647834,0.38727261560894266,90.25231871619972,2.861111111111111,17,priority_with_reserve
61,2.394246855093942,47.32905881581261,0.48442938895402377,90.25231871619972,3.0,19,priority_with_reserve
62,1.6453952667015894,28.2557721172329,0.29504548625542515,90.25231871619972,2.861111111111111,17,priority_with_reserve
63,2.4107870209220783,54.13759055282513,0.6498536997443425,90.25231871619972,3.125,19,priority_with_reserve
64,2.915984168492563,59.675075187061545,0.6619915287076314,90.25231871619972,3.1805555555555554,16,priority_with_reserve
65,2.881587515910845,58.01997578902844,0.6269235419282542,90.25231871619972,3.0833333333333335,20,priority_with_reserve
66,2.7738315194811753,64.05935839373078,0.8071367711272094,90.25231871619972,2.9722222222222223,18,priority_with_reserve
67,1.517433184540666,19.533530108118253,0.1089799565677898,90.25231871619972,3.1805555555555554,19,priority_with_reserve
68,2.9527205597954564,66.41319602436377,0.8212604518144636,90.25231871619972,3.138888888888889,17,priority_with_reserve
69,1.9110323678837613,30.846732480937618,0.28786075617297174,90.25231871619972,3.0694444444444446,20,priority_with_reserve
70,3.66437139012422,88.21091959395545,0.9685030921751371,90.25231871619972,2.9583333333333335,17,priority_with_reserve
71,2.0605737377712483,37.792494964852644,0.42966893967850384,90.25231871619972,3.0694444444444446,19,priority_with_reserve
72,2.574243927166746,70.1916603511455,0.9194896546112422,90.25231871619972,2.861111111111111,21,priority_with_reserve
73,3.1344081091628153,71.39121998771458,0.7971101897366492,90.25231871619972,3.1805555555555554,21,priority_with_reserve
74,2.854541020070525,62.79556450799899,0.7553645488365772,90.25231871619972,3.013888888888889,17,priority_with_reserve
75,3.438894204906248,74.73366658136956,0.8007931326093456,90.25231871619972,3.0416666666666665,21,priority_with_reserve
76,4.23623979297433,89.810233624502,0.8135593304251718,90.25231871619972,3.0972222222222223,19,priority_with_reserve
77,3.3405959234203175,71.77564846066093,0.7551739479959318,90.25231871619972,3.0833333333333335,17,priority_with_reserve
78,2.2775360798160196,43.40375261965775,0.4125308217176932,90.25231871619972,2.9166666666666665,18,priority_with_reserve
79,2.4685852203620224,51.38569568893547,0.5666067782871147,90.25231871619972,2.6666666666666665,20,priority_with_reserve
80,2.5354245364029904,47.814512059032275,0.44489789989787704,90.25231871619972,3.0555555555555554,19,priority_with_reserve
81,2.361210105628101,48.08927603926059,0.5110400657287233,90.25231871619972,3.0972222222222223,20,priority_with_reserve
82,2.615792104612506,59.388328991753724,0.7238245267881511,90.25231871619972,2.9027777777777777,26,priority_with_reserve
83,2.2755184107904873,47.01175650475566,0.6064143099212695,90.25231871619972,3.0555555555555554,21,priority_with_reserve
84,2.21575577953783,45.043597093169275,0.5721509824447742,90.25231871619972,3.0972222222222223,19,priority_with_reserve
85,1.8846944733921331,36.789496227830064,0.44856378734771846,90.25231871619972,3.2777777777777777,21,priority_with_reserve
86,3.1389413890805553,66.48096635070767,0.6537443721678052,90.25231871619972,3.0694444444444446,19,priority_with_reserve
87,3.0560214183581946,53.13519701934054,0.45743889904139945,90.25231871619972,3.111111111111111,19,priority_with_reserve
88,2.0114117812655703,37.342871165601984,0.3298295249778908,90.25231871619972,3.125,18,priority_with_reserve
89,2.2320545979011586,43.799003351251244,0.43607212546022484,90.25231871619972,2.9305555555555554,21,priority_with_reserve
90,2.104154832466221,43.78298328217829,0.4653569001181565,90.25231871619972,3.0972222222222223,18,priority_with_reserve
91,2.555505312869572,50.66782930124766,0.526930095468032,90.25231871619972,2.9722222222222223,21,priority_with_reserve
92,2.1876041878178967,43.71256552009724,0.545913091047957,90.25231871619972,2.875,18,priority_with_reserve
93,2.8789999046326327,64.53740353585287,0.6858601315398318,90.25231871619972,3.0,23,priority_with_reserve
94,1.76431467117194,41.23628783074324,0.5898285279755957,90.25231871619972,3.0555555555555554,22,priority_with_reserve
95,3.38487358138462,87.02759783562894,1.0980960502775297,90.25231871619972,2.9027777777777777,21,priority_with_reserve
96,2.1362591466383716,36.11041019833836,0.35227592529470453,90.25231871619972,3.3055555555555554,21,priority_with_reserve
97,2.4949216929793216,51.33907249453906,0.5588570802728798,90.25231871619972,2.9305555555555554,19,priority_with_reserve
98,2.3397731318112505,57.87153756935983,0.7595032570765767,90.25231871619972,3.1527777777777777,19,priority_with_reserve
99,1.4427431336100165,27.029754606120605,0.315058081750511,90.25231871619972,3.013888888888889,17,priority_with_reserve
100,2.829692540849611,67.4581271948082,0.7749617619922902,90.25231871619972,2.8194444444444446,21,priority_with_reserve
101,2.5950338099166315,69.83307338876345,0.8930000995744163,90.25231871619972,2.9305555555555554,17,priority_with_reserve
102,2.0469638955549967,28.117076758384584,0.1911859450708654,90.25231871619972,3.0833333333333335,20,priority_with_reserve
103,1.9262751335705874,38.00086876704475,0.4684529357834719,90.25231871619972,3.1527777777777777,19,priority_with_reserve
104,2.879891598868121,76.95977241285263,1.0122805382285769,90.25231871619972,3.0,17,priority_with_reserve
105,3.6792505193226015,100.54153938363658,1.285376214907373,90.25231871619972,3.0694444444444446,17,priority_with_reserve
106,2.4702996434005895,53.721668965353665,0.6128244801330818,90.25231871619972,3.1527777777777777,16,priority_with_reserve
107,1.7253967926798321,36.63034181828928,0.48440934728727386,90.25231871619972,3.1666666666666665,23,priority_with_reserve
108,1.6379560995353066,32.17094919507504,0.3947847049930494,90.25231871619972,2.9027777777777777,17,priority_with_reserve
109,2.4120587726522764,47.85912386159502,0.49028442955706064,90.25231871619972,2.9444444444444446,21,priority_with_reserve
110,2.7093540989358047,65.82418669549041,0.8673768338075427,90.25231871619972,3.1666666666666665,18,priority_with_reserve
111,2.8875767529602028,59.27860124377926,0.6591815340086646,90.25231871619972,3.263888888888889,19,priority_with_reserve
112,2.7475971517514575,53.666957227088474,0.5538853338935812,90.25231871619972,3.125,18,priority_with_reserve
113,2.153118605047076,54.604637808726366,0.7359847304264477,90.25231871619972,2.8333333333333335,17,priority_with_reserve
114,3.1019282387280303,68.48327029867798,0.7366583394322408,90.25231871619972,3.0277777777777777,19,priority_with_reserve
115,2.590925260453795,54.65344184171484,0.6154257571096764,90.25231871619972,3.138888888888889,17,priority_with_reserve
116,2.7157257477155388,50.64417961737702,0.4862837446597743,90.25231871619972,3.125,19,priority_with_reserve
117,2.1338902942298574,33.70555746644693,0.309166363103709,90.25231871619972,3.138888888888889,18,priority_with_reserve
118,2.70336510371443,38.671416151030954,0.2909441278471663,90.25231871619972,3.2083333333333335,20,priority_with_reserve
119,2.4088511749869213,56.478992614989345,0.6056937389624913,90.25231871619972,3.0555555555555554,20,priority_with_reserve
120,2.1944845662209835,43.14615821292026,0.5300328137677608,90.25231871619972,3.3333333333333335,19,priority_with_reserve
121,1.5404465102459257,23.777701015212518,0.20933089781883157,90.25231871619972,2.9444444444444446,17,priority_with_reserve
122,3.5069975587785187,80.89551659583177,0.9281404488782157,90.25231871619972,3.0972222222222223,20,priority_with_reserve
123,2.5124436693651946,55.59463829849955,0.6608657312754236,90.25231871619972,3.2083333333333335,21,priority_with_reserve
124,1.8817095497665353,26.742425310298856,0.19813324531583765,90.25231871619972,2.9583333333333335,18,priority_with_reserve
125,2.942762893359673,58.04914437200514,0.6146485771144435,90.25231871619972,3.0555555555555554,17,priority_with_reserve
126,3.9025542124578374,89.11195516496828,0.931483275867053,90.25231871619972,3.0555555555555554,19,priority_with_reserve
127,1.9185232944791033,33.420530581502,0.2549931320720079,90.25231871619972,2.861111111111111,18,priority_with_reserve
128,1.698661764219473,22.40372977022592,0.13542780320077968,90.25231871619972,3.0,19,priority_with_reserve
129,1.8795954155953016,38.49768943482558,0.38936440815206846,90.25231871619972,2.861111111111111,17,priority_with_reserve
130,2.076140462286671,50.73480206166452,0.7493349359699454,90.25231871619972,3.2083333333333335,17,priority_with_reserve
131,2.497255282411187,51.45121583222911,0.5610772663571647,90.25231871619972,3.111111111111111,20,priority_with_reserve
132,2.9627733906095837,71.79644449242993,0.8344300233614239,90.25231871619972,2.875,20,priority_with_reserve
133,2.559891539229861,66.67957787124509,0.9361649984437195,90.25231871619972,3.138888888888889,20,priority_with_reserve
134,2.7472781759550715,67.66431648133235,0.8130474956688318,90.25231871619972,3.111111111111111,19,priority_with_reserve
135,3.097580571791811,69.93621052564872,0.7699418375277531,90.25231871619972,2.7916666666666665,20,priority_with_reserve
136,3.126766836895302,81.48062530420971,1.0635830510057087,90.25231871619972,3.2916666666666665,21,priority_with_reserve
137,2.4032276188747845,48.291749053828326,0.5055975127812455,90.25231871619972,3.0277777777777777,19,priority_with_reserve
138,3.069917480950471,71.88001316850556,0.8377800865993124,90.25231871619972,3.138888888888889,18,priority_with_reserve
139,2.099845126882234,44.910140417081465,0.5977922287064782,90.25231871619972,3.25,19,priority_with_reserve
140,2.2376664467258753,35.77100991133997,0.3289383562360218,90.25231871619972,3.3472222222222223,18,priority_with_reserve
141,2.7194980123941908,59.13412510744348,0.6818698571103572,90.25231871619972,2.9166666666666665,20,priority_with_reserve
142,2.5930803578244124,51.55422929241402,0.543823258321292,90.25231871619972,3.0416666666666665,17,priority_with_reserve
143,2.607618662349949,63.26622311714926,0.729809553988543,90.25231871619972,2.9583333333333335,18,priority_with_reserve
144,3.9950303517757315,100.84386480643323,1.2274191860214436,90.25231871619972,3.0416666666666665,20,priority_with_reserve
145,2.3353817478833863,53.10851722461779,0.6272587261674161,90.25231871619972,2.986111111111111,20,priority_with_reserve
146,4.004319664351148,101.77842660270697,1.2484609027844331,90.25231871619972,2.9027777777777777,16,priority_with_reserve
147,3.136512771696534,70.4477687485694,0.7729977431245896,90.25231871619972,3.0,19,priority_with_reserve
148,2.3339308648359083,43.76291482438262,0.409700845554822,90.25231871619972,2.8194444444444446,17,priority_with_reserve
149,3.1664626987957893,70.99905479799266,0.7658626189279204,90.25231871619972,3.0555555555555554,17,priority_with_reserve
150,2.2827127610144413,47.086357484767824,0.5055914380198189,90.25231871619972,2.888888888888889,18,priority_with_reserve
151,1.860870870982089,33.45684568669856,0.3712034244219416,90.25231871619972,2.9305555555555554,18,priority_with_reserve
152,2.9659043127939286,63.49316290271958,0.6380280136711756,90.25231871619972,2.9444444444444446,19,priority_with_reserve
153,2.010254608221085,25.700967944635373,0.13996054656061319,90.25231871619972,3.013888888888889,17,priority_with_reserve
154,3.0042387124897,62.60137184934186,0.6099063354456093,90.25231871619972,3.0,19,priority_with_reserve
155,2.7069843865678758,65.69552789125504,0.8747905371094646,90.25231871619972,3.0972222222222223,18,priority_with_reserve
156,2.9626877743212297,68.4562226196335,0.7629086412121979,90.25231871619972,2.9027777777777777,17,priority_with_reserve
157,2.296864925495451,44.50711218327543,0.4315259013554576,90.25231871619972,3.0,16,priority_with_reserve
158,1.921263648237228,29.174326633249827,0.2490422537719386,90.25231871619972,3.0277777777777777,18,priority_with_reserve
159,2.500955148835175,58.61437724807702,0.7392313351473654,90.25231871619972,3.0277777777777777,18,priority_with_reserve
160,2.591046101344575,50.83046647303433,0.4758579771408933,90.25231871619972,3.2083333333333335,18,priority_with_reserve
161,1.9775904041716184,41.34889256300883,0.5393247130323162,90.25231871619972,2.7777777777777777,21,priority_with_reserve
162,2.992489670252824,65.98084929986223,0.7014574565806488,90.25231871619972,3.0277777777777777,19,priority_with_reserve
163,2.593838748841322,50.859387447117186,0.5221356901218329,90.25231871619972,3.0972222222222223,18,priority_with_reserve
164,1.8197970814757491,26.63199217410186,0.21085053398360926,90.25231871619972,3.125,19,priority_with_reserve
165,3.5518544049664094,75.53430144385787,0.7828958585318959,90.25231871619972,3.25,22,priority_with_reserve
166,2.0197898557788907,32.631328509193516,0.31083574878511533,90.25231871619972,3.0833333333333335,17,priority_with_reserve
167,1.5620086703372498,24.19242295485584,0.20875894240755521,90.25231871619972,2.9722222222222223,18,priority_with_reserve
168,2.769269033584414,60.60427610406417,0.7219003353597344,90.25231871619972,2.9027777777777777,20,priority_with_reserve
169,2.2755980711628214,47.71614888748494,0.5231148955506517,90.25231871619972,3.0,18,priority_with_reserve
170,3.7237009452433956,94.55732103129886,1.2412669170959139,90.25231871619972,3.25,20,priority_with_reserve
171,3.318826535580407,70.1314170530382,0.7195105097653414,90.25231871619972,3.2916666666666665,20,priority_with_reserve
172,2.8947051011997065,48.79680525136245,0.3796350885069526,90.25231871619972,2.875,16,priority_with_reserve
173,3.0986341194948195,71.74813216117985,0.9281932106258495,90.25231871619972,3.2777777777777777,19,priority_with_reserve
174,3.9484514988871213,92.9527222165736,1.016028130549865,90.25231871619972,2.986111111111111,17,priority_with_reserve
175,2.7182448379900768,55.57937162788018,0.6090337723537188,90.25231871619972,3.1666666666666665,19,priority_with_reserve
176,2.5663550859331847,54.95964630138551,0.6315130772055751,90.25231871619972,3.1527777777777777,19,priority_with_reserve
177,2.9006158045199486,56.451670682708745,0.5852485070919651,90.25231871619972,2.9444444444444446,18,priority_with_reserve
178,2.5044394280051008,49.69778832321572,0.5154455422333516,90.25231871619972,3.013888888888889,21,priority_with_reserve
179,2.0930610913058554,40.13657983344504,0.3792599141638958,90.25231871619972,2.6805555555555554,15,priority_with_reserve
180,2.365165507537595,52.8864377786345,0.6276905937617179,90.25231871619972,2.875,18,priority_with_reserve
181,3.050781385191642,91.96690535409047,1.3447364151786425,90.25231871619972,3.0416666666666665,19,priority_with_reserve
182,2.3425825855346654,48.94862785652507,0.5371807411836942,90.25231871619972,3.0833333333333335,20,priority_with_reserve
183,3.8224131597095434,99.25333668072672,1.2308102808953278,90.25231871619972,2.8472222222222223,16,priority_with_reserve
184,2.1035523670037124,39.868146222759044,0.36992625497228154,90.25231871619972,2.986111111111111,16,priority_with_reserve
185,2.395563884633006,51.16835870268402,0.5794286875630827,90.25231871619972,2.6805555555555554,16,priority_with_reserve
186,1.7651306797720125,26.386974667972453,0.21839169675630815,90.25231871619972,3.013888888888889,18,priority_with_reserve
187,4.014128460716551,90.13240244565695,1.0322798696393374,90.25231871619972,3.4722222222222223,19,priority_with_reserve
188,2.435604753709065,57.71107481468797,0.7329863730941666,90.25231871619972,3.1944444444444446,18,priority_with_reserve
189,3.1710745771490285,71.45171042774892,0.7760260400835172,90.25231871619972,3.111111111111111,19,priority_with_reserve
190,2.2983002674986697,50.194571665679014,0.5793999159215413,90.25231871619972,3.138888888888889,18,priority_with_reserve
191,1.7918977614028675,31.903808825338984,0.34962078028275784,90.25231871619972,3.2083333333333335,18,priority_with_reserve
192,2.0234939359466813,31.10562400888856,0.2717671162355436,90.25231871619972,3.0833333333333335,21,priority_with_reserve
193,3.612258011910379,77.73626126045689,0.8366439721483065,90.25231871619972,3.236111111111111,19,priority_with_reserve
194,2.797738129673311,54.98274935708185,0.5742448926629521,90.25231871619972,3.375,23,priority_with_reserve
195,2.4868959662739325,47.4931446030518,0.4647153146620457,90.25231871619972,2.9166666666666665,20,priority_with_reserve
196,2.144552152951674,42.27939718649012,0.5208468914243346,90.25231871619972,3.138888888888889,20,priority_with_reserve
197,1.9869692960163035,45.17233253083359,0.6185351692691999,90.25231871619972,3.2083333333333335,19,priority_with_reserve
198,1.9733224706112527,28.952692264004803,0.23048668894730695,90.25231871619972,2.9722222222222223,22,priority_with_reserve
199,1.6850623563595515,23.67505678257402,0.17061083047446268,90.25231871619972,2.9722222222222223,17,priority_with_reserve
200,2.014625252834628,40.187350830986155,0.5010274575659969,90.25231871619972,3.0555555555555554,17,priority_with_reserve
201,2.4771813915340086,48.034247967564006,0.48067154245983174,90.25231871619972,3.0416666666666665,18,priority_with_reserve
202,2.3287369306830663,47.540052382756215,0.5054277680523723,90.25231871619972,3.138888888888889,20,priority_with_reserve
203,1.877176997442731,42.762655777358844,0.49888283622752194,90.25231871619972,2.8472222222222223,18,priority_with_reserve
204,2.71485632447047,56.570416490039264,0.6323673573136186,90.25231871619972,3.0,20,priority_with_reserve
205,1.9412941372052717,31.568360048906914,0.30388546692135504,90.25231871619972,3.125,17,priority_with_reserve
206,2.5018499953202564,52.89358423928583,0.5936981333323359,90.25231871619972,3.1944444444444446,22,priority_with_reserve
207,3.471837379289743,70.37282903744297,0.6835364004153069,90.25231871619972,3.25,18,priority_with_reserve
208,2.686220354035208,54.83898953308357,0.5962406759985416,90.25231871619972,3.0694444444444446,17,priority_with_reserve
209,2.847274608350771,44.41481613339202,0.2953727774273621,90.25231871619972,3.1805555555555554,19,priority_with_reserve
210,2.631152582134384,65.38057268800566,0.86979049981398,90.25231871619972,3.1527777777777777,19,priority_with_reserve
211,3.399528109012464,86.38871451687724,1.1148857024493595,90.25231871619972,3.0833333333333335,19,priority_with_reserve
212,3.171249635503992,55.17524225766459,0.48567933871985025,90.25231871619972,3.236111111111111,19,priority_with_reserve
213,2.580501680728139,58.02343872535061,0.7045712391059639,90.25231871619972,3.2777777777777777,23,priority_with_reserve
214,2.967168773912288,71.78487685889974,0.9496507541746755,90.25231871619972,3.125,21,priority_with_reserve
215,2.45609716632214,55.65780732869325,0.6765315827910298,90.25231871619972,3.3194444444444446,20,priority_with_reserve
216,2.3630068538743885,48.15388383531885,0.4964866149371918,90.25231871619972,2.763888888888889,16,priority_with_reserve
217,2.6224771035122596,56.620892515120445,0.6590137281541799,90.25231871619972,2.9722222222222223,19,priority_with_reserve
218,2.187098674773001,44.72710854603417,0.47051373611183755,90.25231871619972,2.888888888888889,18,priority_with_reserve
219,2.7021026990196897,54.79783295900326,0.5935308403743926,90.25231871619972,3.0277777777777777,22,priority_with_reserve
220,1.994511540318158,31.639987001027702,0.29237178994615326,90.25231871619972,3.0,17,priority_with_reserve
221,1.8415599564499652,42.367081120233706,0.5987870388933514,90.25231871619972,3.138888888888889,20,priority_with_reserve
222,2.679799589274376,62.20692410431832,0.7782875334367988,90.25231871619972,3.0833333333333335,21,priority_with_reserve
223,1.3383676984825188,21.23556806244202,0.19629727694042082,90.25231871619972,2.7916666666666665,17,priority_with_reserve
224,2.165048266799905,32.15680715005181,0.26265811205131917,90.25231871619972,3.2083333333333335,17,priority_with_reserve
225,2.7238573464479714,63.387596021349644,0.812874000391806,90.25231871619972,3.125,19,priority_with_reserve
226,2.795144407098623,56.58564445186634,0.6126760357022571,90.25231871619972,3.375,18,priority_with_reserve
227,2.0959204160829588,44.51822264922604,0.48579648839016565,90.25231871619972,2.6805555555555554,16,priority_with_reserve
228,2.060133981405369,42.76735468299643,0.4475544015797552,90.25231871619972,2.8333333333333335,15,priority_with_reserve
229,2.2284326694217436,37.15297980179753,0.37171632768950225,90.25231871619972,3.0694444444444446,19,priority_with_reserve
230,2.785623151578063,56.786075985537565,0.509871667166063,90.25231871619972,3.0416666666666665,15,priority_with_reserve
231,3.400758211288806,90.57629731195934,1.1192980337813276,90.25231871619972,2.8194444444444446,19,priority_with_reserve
232,3.268805357262661,70.98414753908693,0.7533340664959962,90.25231871619972,3.0555555555555554,19,priority_with_reserve
233,2.151173663917913,40.54023736037615,0.4757125180299255,90.25231871619972,2.888888888888889,18,priority_with_reserve
234,3.0140754722644267,78.3534552323894,1.0079547042182215,90.25231871619972,2.861111111111111,18,priority_with_reserve
235,1.5996630565502061,21.0851007924827,0.1272117556745159,90.25231871619972,2.736111111111111,18,priority_with_reserve
236,3.9128442556306,88.65718081262382,0.927214501889868,90.25231871619972,3.3194444444444446,22,priority_with_reserve
237,3.43380026133267,75.24102267764742,0.8147505209096861,90.25231871619972,3.2083333333333335,20,priority_with_reserve
238,2.6295203028761494,54.471560435110476,0.6035196263129585,90.25231871619972,3.138888888888889,19,priority_with_reserve
239,4.041577317510468,96.18974163828736,1.0699154634040529,90.25231871619972,3.111111111111111,19,priority_with_reserve
240,2.329522117567806,51.74184514143059,0.7111655991438129,90.25231871619972,3.0833333333333335,18,priority_with_reserve
241,3.388489688427403,96.42263711221466,1.371702633322807,90.25231871619972,3.1805555555555554,22,priority_with_reserve
242,1.6074157011995585,29.660532792323952,0.33965939450820914,90.25231871619972,2.888888888888889,20,priority_with_reserve
243,3.229128578407003,74.18080274643593,0.940302252206582,90.25231871619972,3.2777777777777777,26,priority_with_reserve
244,2.7523961075297354,60.35062202369439,0.7298149601799837,90.25231871619972,3.1527777777777777,19,priority_with_reserve
245,2.7545796588916653,55.53190831048822,0.598763484193523,90.25231871619972,3.0833333333333335,17,priority_with_reserve
246,2.4825343787876233,53.366825196282775,0.5913788038534527,90.25231871619972,3.0277777777777777,18,priority_with_reserve
247,2.12502765391202,39.59695358390303,0.35173125426700547,90.25231871619972,2.7222222222222223,17,priority_with_reserve
248,2.144172970562762,39.84468359212517,0.3591845383166724,90.25231871619972,2.9166666666666665,18,priority_with_reserve
249,3.059606318744949,79.98780391561476,1.043052645828423,90.25231871619972,2.9166666666666665,17,priority_with_reserve
250,2.5472815638885535,65.36254703756482,0.8963539761212158,90.25231871619972,2.9722222222222223,18,priority_with_reserve
251,2.429427501707382,47.64302442628145,0.48282942638442444,90.25231871619972,2.9444444444444446,18,priority_with_reserve
252,2.5521144056890526,47.06072368769602,0.41051011132593807,90.25231871619972,3.0277777777777777,17,priority_with_reserve
253,2.8965387585778544,59.378429504416495,0.5525010672676172,90.25231871619972,2.9027777777777777,20,priority_with_reserve
