scenario,scenario_id,timestamp,failed_lines,outage_line_count,disconnected_load_count,probability,method
S98,97,2024-09-01 19:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-01 20:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-01 21:00:00,L131|L134|L138|L164|L170|L171,6,1,0.00390625,c3po_ref
S98,97,2024-09-01 22:00:00,L130|L132|L137|L158|L166|L169|L170|L171|L179|L39,10,1,0.00390625,c3po_ref
S98,97,2024-09-01 23:00:00,L120|L124|L137|L138|L140|L158|L159|L163|L172|L173,10,0,0.00390625,c3po_ref
S98,97,2024-09-02 00:00:00,L113|L114|L128|L137|L138|L150|L156|L158|L159|L173|L185|L75,12,0,0.00390625,c3po_ref
S98,97,2024-09-02 01:00:00,L111|L113|L123|L128|L137|L149|L152|L156|L157|L158|L161|L173|L176|L183|L185|L75|L76|L79,18,0,0.00390625,c3po_ref
S98,97,2024-09-02 02:00:00,L109|L111|L137|L139|L151|L152|L153|L154|L155|L156|L158|L171|L179|L181|L183|L185|L68|L76|L84|L93,20,1,0.00390625,c3po_ref
S98,97,2024-09-02 03:00:00,L100|L110|L113|L115|L137|L149|L152|L153|L178|L185|L76|L78|L79|L80|L84|L91|L94|L96,18,0,0.00390625,c3po_ref
S98,97,2024-09-02 04:00:00,L110|L111|L113|L137|L141|L143|L148|L149|L150|L154|L158|L178|L68|L75|L78|L79|L81|L82|L86|L87|L89|L90|L91|L96,24,5,0.00390625,c3po_ref
S98,97,2024-09-02 05:00:00,L100|L105|L107|L108|L109|L110|L111|L139|L141|L150|L151|L34|L65|L67|L68|L70|L71|L72|L74|L75|L77|L78|L81|L82|L83|L85|L86|L88|L89|L90|L92|L94|L96|L98|L99,35,5,0.00390625,c3po_ref
S98,97,2024-09-02 06:00:00,L104|L106|L107|L108|L109|L110|L111|L112|L141|L142|L143|L144|L145|L146|L149|L150|L61|L62|L66|L69|L70|L71|L72|L73|L78|L79|L81|L82|L86|L92|L95,31,5,0.00390625,c3po_ref
S98,97,2024-09-02 07:00:00,L100|L104|L106|L107|L108|L109|L110|L142|L143|L144|L145|L146|L147|L148|L149|L153|L41|L54|L61|L62|L63|L64|L66|L67|L68|L70|L71|L72|L74|L79|L81|L87|L88|L89|L90|L92|L93|L95|L96|L97|L98,41,8,0.00390625,c3po_ref
S98,97,2024-09-02 08:00:00,L100|L101|L104|L106|L107|L108|L110|L112|L141|L144|L145|L146|L147|L148|L32|L34|L36|L41|L49|L56|L60|L61|L63|L64|L65|L66|L69|L70|L78|L81|L83|L85|L87|L88|L90|L91|L92|L94|L96|L97|L98|L99,42,9,0.00390625,c3po_ref
S98,97,2024-09-02 09:00:00,L101|L102|L103|L104|L105|L106|L107|L108|L110|L112|L142|L143|L144|L145|L146|L147|L23|L31|L41|L48|L55|L56|L58|L59|L61|L63|L64|L66|L69|L85|L86|L87|L90|L91|L92|L94|L95|L96|L97|L98|L99,41,8,0.00390625,c3po_ref
S98,97,2024-09-02 10:00:00,L100|L101|L102|L103|L105|L106|L107|L108|L144|L145|L147|L148|L22|L23|L24|L30|L54|L58|L61|L63|L64|L65|L66|L85|L86|L87|L88|L89|L90|L91|L92|L94|L95|L97,34,6,0.00390625,c3po_ref
S98,97,2024-09-02 11:00:00,L100|L101|L102|L103|L106|L107|L108|L112|L144|L147|L29|L48|L54|L57|L58|L86|L87|L88|L89|L90|L91|L93|L95|L96|L97,25,5,0.00390625,c3po_ref
S98,97,2024-09-02 12:00:00,L100|L101|L102|L103|L104|L106|L108|L13|L144|L147|L149|L20|L23|L24|L57|L81|L85|L88|L90|L91|L93|L94|L99,23,2,0.00390625,c3po_ref
S98,97,2024-09-02 13:00:00,L100|L102|L103|L104|L106|L108|L11|L117|L14|L147|L18|L32|L87|L88|L89|L91|L95|L96|L97|L99,20,2,0.00390625,c3po_ref
S98,97,2024-09-02 14:00:00,L101|L102|L103|L105|L106|L108|L11|L147|L153|L163|L86|L88|L89|L90|L91|L92|L94|L95|L96|L97|L98|L99,22,3,0.00390625,c3po_ref
S98,97,2024-09-02 15:00:00,L100|L101|L103|L105|L108|L147|L154|L80|L81|L86|L90,11,0,0.00390625,c3po_ref
S98,97,2024-09-02 16:00:00,L102|L106|L112|L116|L161|L80|L86,7,0,0.00390625,c3po_ref
S98,97,2024-09-02 17:00:00,L102|L106|L149|L79,4,0,0.00390625,c3po_ref
S98,97,2024-09-02 18:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-02 19:00:00,L101,1,0,0.00390625,c3po_ref
S98,97,2024-09-02 20:00:00,L142,1,0,0.00390625,c3po_ref
S98,97,2024-09-02 21:00:00,L102|L48,2,0,0.00390625,c3po_ref
S98,97,2024-09-02 22:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-02 23:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 00:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 01:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 02:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 03:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 04:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 05:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 06:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 07:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 08:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 09:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 10:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 11:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 12:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 13:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 14:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 15:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 16:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 17:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 18:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 19:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 20:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 21:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 22:00:00,,0,0,0.00390625,c3po_ref
S98,97,2024-09-03 23:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 00:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 01:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 02:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 03:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 04:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 05:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 06:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 07:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 08:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 09:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 10:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 11:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 12:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 13:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 14:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 15:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 16:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 17:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 18:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 19:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-01 20:00:00,L127|L138|L156,3,0,0.00390625,c3po_ref
S99,98,2024-09-01 21:00:00,L133|L165,2,0,0.00390625,c3po_ref
S99,98,2024-09-01 22:00:00,L119|L126|L132|L138|L165|L171,6,0,0.00390625,c3po_ref
S99,98,2024-09-01 23:00:00,L123|L130|L137|L139|L159|L167|L177,7,0,0.00390625,c3po_ref
S99,98,2024-09-02 00:00:00,L114|L122|L125|L126|L151|L155|L159|L165|L167|L170|L177|L185|L73|L87,14,1,0.00390625,c3po_ref
S99,98,2024-09-02 01:00:00,L111|L113|L116|L122|L125|L137|L154|L156|L158|L174|L177|L185|L87,13,0,0.00390625,c3po_ref
S99,98,2024-09-02 02:00:00,L110|L111|L113|L130|L137|L139|L153|L154|L156|L157|L158|L174|L176|L179|L181|L185|L39|L73|L75|L76|L80|L81|L84|L97,24,1,0.00390625,c3po_ref
S99,98,2024-09-02 03:00:00,L108|L111|L113|L137|L146|L149|L150|L153|L155|L179|L180|L182|L183|L61|L68|L71|L74|L77|L80|L81|L84|L85|L87|L91|L98,25,1,0.00390625,c3po_ref
S99,98,2024-09-02 04:00:00,L106|L107|L108|L110|L111|L139|L143|L149|L152|L153|L185|L67|L68|L72|L75|L80|L81|L82|L83|L85|L87|L88|L90|L91|L95|L96|L98,27,2,0.00390625,c3po_ref
S99,98,2024-09-02 05:00:00,L106|L107|L108|L110|L111|L112|L145|L146|L149|L153|L154|L62|L67|L68|L70|L71|L72|L73|L74|L78|L79|L80|L81|L82|L83|L84|L85|L88|L89|L92|L95|L97|L98|L99,34,4,0.00390625,c3po_ref
S99,98,2024-09-02 06:00:00,L100|L106|L107|L108|L109|L110|L111|L112|L141|L142|L143|L144|L146|L147|L148|L149|L150|L151|L152|L153|L61|L66|L67|L68|L70|L71|L74|L77|L78|L80|L81|L82|L83|L85|L87|L88|L89|L91|L95|L96|L98|L99,42,7,0.00390625,c3po_ref
S99,98,2024-09-02 07:00:00,L103|L104|L105|L106|L107|L108|L110|L112|L141|L142|L143|L145|L146|L147|L148|L150|L153|L41|L42|L48|L49|L60|L63|L68|L70|L74|L77|L82|L83|L85|L86|L87|L88|L89|L91|L92|L94|L96|L97,39,7,0.00390625,c3po_ref
S99,98,2024-09-02 08:00:00,L100|L101|L103|L104|L105|L106|L107|L108|L110|L112|L142|L143|L144|L145|L146|L148|L150|L32|L41|L58|L60|L61|L62|L63|L64|L65|L68|L80|L81|L82|L86|L88|L89|L90|L94|L96|L97|L98,38,4,0.00390625,c3po_ref
S99,98,2024-09-02 09:00:00,L101|L102|L104|L105|L106|L108|L109|L110|L112|L142|L143|L144|L146|L147|L31|L49|L52|L54|L55|L56|L61|L63|L64|L65|L69|L85|L88|L90|L91|L92|L93|L95|L96|L97,34,4,0.00390625,c3po_ref
S99,98,2024-09-02 10:00:00,L100|L101|L102|L103|L104|L105|L106|L107|L108|L112|L143|L145|L147|L148|L48|L51|L54|L56|L57|L58|L59|L60|L86|L87|L88|L89|L91|L92|L93|L94|L95|L96|L97|L98|L99,35,7,0.00390625,c3po_ref
S99,98,2024-09-02 11:00:00,L100|L101|L102|L103|L104|L106|L107|L108|L11|L144|L145|L147|L23|L48|L54|L55|L81|L85|L86|L87|L88|L89|L91|L92|L94|L95|L97,27,4,0.00390625,c3po_ref
S99,98,2024-09-02 12:00:00,L101|L102|L103|L105|L106|L108|L12|L144|L147|L171|L26|L50|L85|L90|L91|L92|L93|L96|L97|L99,20,2,0.00390625,c3po_ref
S99,98,2024-09-02 13:00:00,L100|L101|L102|L103|L105|L106|L108|L12|L147|L153|L158|L85|L86|L89|L90|L91|L92|L93|L95|L96,20,3,0.00390625,c3po_ref
S99,98,2024-09-02 14:00:00,L100|L101|L102|L106|L108|L11|L12|L120|L147|L151|L155|L16|L20|L88|L90|L92|L96,17,1,0.00390625,c3po_ref
S99,98,2024-09-02 15:00:00,L100|L101|L106|L107|L108|L11|L129|L152|L154|L5|L8|L92|L94|L95|L96|L99,16,0,0.00390625,c3po_ref
S99,98,2024-09-02 16:00:00,L102|L103|L105|L108|L11|L147|L158|L159|L80|L94|L99,11,0,0.00390625,c3po_ref
S99,98,2024-09-02 17:00:00,L147|L4|L92,3,0,0.00390625,c3po_ref
S99,98,2024-09-02 18:00:00,L102|L103|L108|L109|L143|L147|L150|L152|L99,9,0,0.00390625,c3po_ref
S99,98,2024-09-02 19:00:00,L103|L108|L112,3,0,0.00390625,c3po_ref
S99,98,2024-09-02 20:00:00,L104|L105|L112|L147,4,1,0.00390625,c3po_ref
S99,98,2024-09-02 21:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-02 22:00:00,L110,1,0,0.00390625,c3po_ref
S99,98,2024-09-02 23:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 00:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 01:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 02:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 03:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 04:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 05:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 06:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 07:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 08:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 09:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 10:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 11:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 12:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 13:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 14:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 15:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 16:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 17:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 18:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 19:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 20:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 21:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 22:00:00,,0,0,0.00390625,c3po_ref
S99,98,2024-09-03 23:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 00:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 01:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 02:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 03:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 04:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 05:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 06:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 07:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 08:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 09:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 10:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 11:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 12:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 13:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 14:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 15:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 16:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 17:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 18:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 19:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-01 20:00:00,L156|L183,2,0,0.00390625,c3po_ref
S100,99,2024-09-01 21:00:00,L136|L138|L160,3,0,0.00390625,c3po_ref
S100,99,2024-09-01 22:00:00,L120|L136|L138|L164,4,0,0.00390625,c3po_ref
S100,99,2024-09-01 23:00:00,L113|L115|L138|L162|L164|L166|L168|L169|L185,9,0,0.00390625,c3po_ref
S100,99,2024-09-02 00:00:00,L113|L122|L133|L135|L137|L154|L156|L157|L158|L161|L167|L185|L84,13,2,0.00390625,c3po_ref
S100,99,2024-09-02 01:00:00,L106|L107|L108|L113|L115|L123|L137|L138|L140|L150|L152|L153|L154|L155|L156|L157|L158|L159|L161|L162|L165|L171|L174|L175|L177|L178|L181|L185|L76|L79|L86|L98,32,4,0.00390625,c3po_ref
S100,99,2024-09-02 02:00:00,L111|L113|L137|L149|L152|L153|L171|L172|L176|L179|L180|L181|L182|L185|L72|L73|L74|L79|L83|L85|L89|L92,22,1,0.00390625,c3po_ref
S100,99,2024-09-02 03:00:00,L106|L110|L111|L137|L139|L148|L151|L152|L154|L155|L174|L177|L179|L180|L181|L185|L68|L71|L73|L74|L78|L80|L83|L86|L87|L88|L90|L94,28,2,0.00390625,c3po_ref
S100,99,2024-09-02 04:00:00,L103|L108|L111|L112|L113|L148|L150|L151|L152|L153|L36|L65|L67|L68|L70|L71|L72|L73|L74|L75|L78|L79|L80|L82|L85|L86|L88|L89|L93|L94|L95|L96,32,7,0.00390625,c3po_ref
S100,99,2024-09-02 05:00:00,L103|L108|L109|L110|L111|L139|L141|L142|L144|L149|L150|L152|L153|L35|L61|L62|L66|L67|L68|L71|L72|L74|L77|L78|L79|L81|L88|L90|L92|L95|L96|L97|L98,33,7,0.00390625,c3po_ref
S100,99,2024-09-02 06:00:00,L102|L103|L104|L105|L106|L107|L108|L109|L110|L111|L112|L143|L148|L149|L150|L152|L30|L61|L62|L64|L67|L68|L69|L70|L72|L74|L77|L79|L80|L81|L86|L87|L88|L89|L90|L92|L93|L96|L97|L98,40,7,0.00390625,c3po_ref
S100,99,2024-09-02 07:00:00,L103|L106|L107|L108|L110|L111|L112|L141|L142|L143|L144|L145|L148|L149|L41|L49|L54|L56|L60|L61|L65|L67|L68|L71|L77|L78|L79|L80|L81|L82|L83|L85|L87|L88|L91|L92|L93|L95|L97|L98,40,6,0.00390625,c3po_ref
S100,99,2024-09-02 08:00:00,L100|L101|L102|L103|L104|L105|L106|L107|L108|L109|L110|L112|L141|L143|L146|L147|L148|L40|L41|L60|L61|L64|L65|L66|L67|L68|L69|L70|L79|L80|L81|L83|L85|L86|L87|L89|L90|L91|L92|L93|L95|L96|L97|L98|L99,45,10,0.00390625,c3po_ref
S100,99,2024-09-02 09:00:00,L100|L101|L102|L105|L106|L107|L108|L112|L143|L144|L145|L147|L149|L30|L32|L41|L42|L51|L55|L57|L58|L60|L61|L64|L65|L88|L89|L92|L93|L95|L97|L98,32,5,0.00390625,c3po_ref
S100,99,2024-09-02 10:00:00,L100|L101|L102|L103|L105|L106|L107|L108|L112|L12|L144|L147|L31|L48|L49|L53|L59|L60|L63|L64|L87|L88|L91|L92|L93|L95|L96|L97|L98,29,4,0.00390625,c3po_ref
S100,99,2024-09-02 11:00:00,L101|L102|L104|L105|L106|L107|L108|L11|L13|L144|L145|L147|L40|L41|L48|L54|L57|L58|L59|L87|L91|L92|L93|L94|L96|L98,26,3,0.00390625,c3po_ref
S100,99,2024-09-02 12:00:00,L101|L102|L106|L107|L108|L112|L147|L22|L48|L57|L85|L86|L89|L90|L93|L94|L95|L96|L97|L98|L99,21,4,0.00390625,c3po_ref
S100,99,2024-09-02 13:00:00,L101|L104|L106|L108|L12|L144|L147|L154|L24|L87|L89|L90|L93|L94|L95|L97|L98,17,1,0.00390625,c3po_ref
S100,99,2024-09-02 14:00:00,L100|L101|L105|L106|L108|L11|L127|L133|L147|L150|L171|L20|L80|L86|L89|L90|L94|L97|L99,19,2,0.00390625,c3po_ref
S100,99,2024-09-02 15:00:00,L100|L101|L102|L103|L104|L106|L108|L11|L14|L153|L159|L16|L160|L85|L9|L90|L92|L97|L99,19,1,0.00390625,c3po_ref
S100,99,2024-09-02 16:00:00,L107|L108|L11|L150|L172|L78|L89|L93|L96,9,0,0.00390625,c3po_ref
S100,99,2024-09-02 17:00:00,L108|L7|L76,3,0,0.00390625,c3po_ref
S100,99,2024-09-02 18:00:00,L101|L108|L153|L32|L77|L79|L80,7,0,0.00390625,c3po_ref
S100,99,2024-09-02 19:00:00,L100|L103|L147|L91,4,0,0.00390625,c3po_ref
S100,99,2024-09-02 20:00:00,L141,1,0,0.00390625,c3po_ref
S100,99,2024-09-02 21:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-02 22:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-02 23:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 00:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 01:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 02:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 03:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 04:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 05:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 06:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 07:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 08:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 09:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 10:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 11:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 12:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 13:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 14:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 15:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 16:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 17:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 18:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 19:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 20:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 21:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 22:00:00,,0,0,0.00390625,c3po_ref
S100,99,2024-09-03 23:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 00:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 01:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 02:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 03:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 04:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 05:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 06:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 07:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 08:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 09:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 10:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 11:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 12:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 13:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 14:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 15:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 16:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 17:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 18:00:00,,0,0,0.00390625,c3po_ref
S101,100,2024-09-01 19:00:00,L121|L164,2,0,0.00390625,c3po_ref
S101,100,2024-09-01 20:00:00,L169|L170,2,0,0.00390625,c3po_ref
S101,100,2024-09-01 21:00:00,L114|L117|L120|L160,4,0,0.00390625,c3po_ref
S101,100,2024-09-01 22:00:00,L125|L132|L133|L134|L136|L159|L168|L172|L175,9,0,0.00390625,c3po_ref
S101,100,2024-09-01 23:00:00,L113|L115|L123|L135|L137|L138|L152|L158|L160|L177|L185,11,0,0.00390625,c3po_ref
S101,100,2024-09-02 00:00:00,L111|L113|L114|L116|L118|L119|L124|L129|L137|L138|L165|L171|L173|L175|L176|L179|L35|L86|L88,19,1,0.00390625,c3po_ref
S101,100,2024-09-02 01:00:00,L110|L111|L113|L122|L137|L138|L153|L154|L155|L156|L158|L171|L173|L176|L185|L75|L79|L87,18,1,0.00390625,c3po_ref
S101,100,2024-09-02 02:00:00,L108|L111|L127|L137|L150|L151|L155|L157|L173|L176|L183|L185|L72|L73|L80|L81|L84|L85|L86,19,0,0.00390625,c3po_ref
S101,100,2024-09-02 03:00:00,L107|L110|L111|L113|L130|L137|L139|L149|L152|L177|L178|L185|L71|L72|L75|L78|L79|L81|L83|L87|L88|L91|L95,23,4,0.00390625,c3po_ref
S101,100,2024-09-02 04:00:00,L108|L110|L111|L113|L146|L150|L151|L153|L154|L175|L180|L35|L67|L68|L71|L73|L75|L78|L79|L80|L82|L84|L87|L88|L96,25,3,0.00390625,c3po_ref
S101,100,2024-09-02 05:00:00,L106|L107|L110|L111|L139|L142|L145|L148|L150|L153|L185|L61|L62|L65|L66|L67|L68|L70|L71|L72|L73|L74|L75|L78|L79|L80|L81|L85|L87|L88|L90|L91|L92|L95|L96,35,7,0.00390625,c3po_ref
S101,100,2024-09-02 06:00:00,L100|L101|L102|L106|L108|L109|L110|L111|L141|L144|L145|L146|L149|L150|L151|L152|L153|L36|L56|L61|L62|L67|L68|L70|L71|L74|L77|L79|L80|L81|L82|L83|L85|L86|L87|L88|L89|L95|L96|L97|L98,41,8,0.00390625,c3po_ref
S101,100,2024-09-02 07:00:00,L100|L101|L103|L104|L105|L107|L108|L109|L110|L111|L112|L142|L143|L144|L145|L146|L147|L148|L149|L151|L153|L27|L36|L41|L42|L45|L49|L61|L62|L66|L67|L69|L70|L71|L72|L74|L78|L79|L80|L81|L82|L85|L88|L90|L91|L92|L94|L95|L96|L97,50,10,0.00390625,c3po_ref
S101,100,2024-09-02 08:00:00,L100|L101|L103|L104|L105|L106|L107|L108|L110|L112|L142|L143|L144|L145|L148|L152|L41|L55|L56|L58|L59|L60|L61|L63|L64|L65|L66|L69|L70|L82|L85|L86|L87|L89|L90|L91|L92|L93|L94|L95|L96|L97|L98,43,10,0.00390625,c3po_ref
S101,100,2024-09-02 09:00:00,L100|L102|L104|L106|L107|L108|L112|L144|L145|L147|L30|L41|L48|L56|L58|L59|L61|L63|L64|L66|L69|L85|L87|L88|L89|L90|L91|L92|L93|L94|L95|L97|L98,33,6,0.00390625,c3po_ref
S101,100,2024-09-02 10:00:00,L100|L101|L102|L103|L104|L105|L106|L108|L112|L144|L145|L147|L23|L31|L41|L48|L53|L55|L59|L60|L61|L63|L85|L86|L87|L88|L89|L91|L92|L95|L96|L97|L98|L99,34,8,0.00390625,c3po_ref
S101,100,2024-09-02 11:00:00,L100|L101|L102|L105|L106|L107|L108|L11|L147|L29|L48|L53|L54|L55|L59|L85|L87|L88|L89|L92|L93|L96|L98|L99,24,3,0.00390625,c3po_ref
S101,100,2024-09-02 12:00:00,L100|L101|L103|L105|L106|L107|L108|L112|L13|L144|L147|L48|L51|L57|L85|L86|L89|L91|L92|L93|L94|L95|L96|L99,24,5,0.00390625,c3po_ref
S101,100,2024-09-02 13:00:00,L101|L103|L105|L106|L108|L11|L147|L85|L89|L94|L95|L96|L97|L98,14,1,0.00390625,c3po_ref
