timestamp,unit_id,bus,u,p,reserve,startup,shutdown
2024-09-02 00:00:00,G44,102,0.0,-0.0,0.0,0.0,1.0
2024-09-02 00:00:00,G45,103,0.0,2.7755575615628914e-15,0.0,0.0,1.0
2024-09-02 00:00:00,G46,104,0.0,-2.9788024477592616e-11,0.0,0.0,1.0
2024-09-02 00:00:00,G47,106,0.0,-8.326672684688674e-17,0.0,0.0,1.0
2024-09-02 00:00:00,G48,109,0.0,-0.0,2.0749286478058097e-13,0.0,1.0
2024-09-02 00:00:00,G49,110,0.0,-3.848310559106949e-14,-0.0,0.0,1.0
2024-09-02 00:00:00,G50,111,0.0,-1.3869461135129768e-13,0.0,0.0,1.0
2024-09-02 00:00:00,G51,112,0.0,4.399258735077183e-15,0.0,0.0,1.0
2024-09-02 00:00:00,G52,115,0.0,-2.6020852139652106e-18,-0.0,0.0,1.0
2024-09-02 00:00:00,EMG_1,0,1.0,0.01681335705938268,0.16318664294061727,0.0,0.0
2024-09-02 00:00:00,EMG_2,1,1.0,0.135,0.015000000000000001,0.0,0.0
2024-09-02 00:00:00,EMG_3,2,1.0,0.09000000000000001,0.009999999999999995,0.0,0.0
2024-09-02 01:00:00,EG0,68,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G0,0,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 01:00:00,G1,3,0.0,2.42861286636753e-17,-0.0,0.0,-0.0
2024-09-02 01:00:00,G2,5,0.0,-3.469446951953614e-18,-0.0,0.0,-0.0
2024-09-02 01:00:00,G3,7,0.0,-1.0408340855860843e-17,-0.0,0.0,-0.0
2024-09-02 01:00:00,G4,9,0.0,-6.938893903907228e-18,0.0,0.0,0.0
2024-09-02 01:00:00,G5,11,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 01:00:00,G6,14,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G7,17,0.0,-3.139849491518021e-15,0.0,0.0,-0.0
2024-09-02 01:00:00,G8,18,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G9,23,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G10,24,0.0,4.597017211338539e-17,0.0,0.0,-0.0
2024-09-02 01:00:00,G11,25,0.0,1.8214596497756474e-17,-0.0,0.0,-0.0
2024-09-02 01:00:00,G12,26,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G13,30,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G14,31,0.0,-0.0,0.0,0.0,-1.8336079899258954e-15
2024-09-02 01:00:00,G15,33,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G16,35,0.0,-3.469446951953614e-18,0.0,0.0,-0.0
2024-09-02 01:00:00,G17,39,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G18,41,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G19,45,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 01:00:00,G20,48,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G21,53,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G22,54,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G23,55,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G24,58,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G25,60,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G26,61,0.0,-0.0,0.0,0.0,-3.098418512500108e-15
2024-09-02 01:00:00,G27,64,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G28,65,0.0,-0.0,-0.0,0.0,0.0
2024-09-02 01:00:00,G29,69,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 01:00:00,G30,71,0.0,-2.3418766925686896e-17,0.0,0.0,-0.0
2024-09-02 01:00:00,G31,72,0.0,-2.6020852139652106e-17,0.0,0.0,-7.108001801138296e-15
2024-09-02 01:00:00,G32,73,0.0,-3.0357660829594124e-17,0.0,0.0,-0.0
2024-09-02 01:00:00,G33,75,0.0,4.336808689942018e-18,0.0,0.0,-0.0
2024-09-02 01:00:00,G34,76,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 01:00:00,G35,79,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G36,84,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G37,86,0.0,0.0,-0.0,0.0,-0.0
2024-09-02 01:00:00,G38,88,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 01:00:00,G39,89,0.0,-8.673617379884035e-19,-0.0,0.0,-0.0
2024-09-02 01:00:00,G40,90,0.0,-8.673617379884035e-19,-0.0,0.0,-0.0
2024-09-02 01:00:00,G41,91,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G42,98,0.0,2.6020852139652106e-18,-0.0,0.0,-0.0
2024-09-02 01:00:00,G43,99,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G44,102,0.0,-0.0,0.0,0.0,4.963663408868212e-15
2024-09-02 01:00:00,G45,103,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 01:00:00,G46,104,0.0,-0.0,-0.0,0.0,-2.9788024477592614e-12
2024-09-02 01:00:00,G47,106,0.0,-7.047314121155779e-19,0.0,0.0,-0.0
2024-09-02 01:00:00,G48,109,0.0,-0.0,0.0,0.0,2.3042905264730113e-15
2024-09-02 01:00:00,G49,110,0.0,8.673617379884035e-19,0.0,0.0,-0.0
2024-09-02 01:00:00,G50,111,0.0,8.673617379884035e-19,-0.0,0.0,-0.0
2024-09-02 01:00:00,G51,112,0.0,1.7529380724745636e-15,0.0,0.0,-0.0
2024-09-02 01:00:00,G52,115,0.0,4.336808689942018e-18,0.0,0.0,-0.0
2024-09-02 01:00:00,EMG_1,0,1.0,0.1788133570593827,0.001186642940617294,0.0,0.0
2024-09-02 01:00:00,EMG_2,1,1.0,0.07330104006903368,0.07669895993096632,0.0,0.0
2024-09-02 01:00:00,EMG_3,2,1.0,-0.0,0.1,0.0,0.0
2024-09-02 02:00:00,EG0,68,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G0,0,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 02:00:00,G1,3,0.0,-3.469446951953614e-18,0.0,0.0,-0.0
2024-09-02 02:00:00,G2,5,0.0,-3.469446951953614e-18,-0.0,0.0,-0.0
2024-09-02 02:00:00,G3,7,0.0,1.734723475976807e-18,-0.0,0.0,-0.0
2024-09-02 02:00:00,G4,9,0.0,6.938893903907228e-18,0.0,0.0,0.0
2024-09-02 02:00:00,G5,11,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G6,14,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G7,17,0.0,-3.122502256758253e-17,0.0,0.0,-0.0
2024-09-02 02:00:00,G8,18,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G9,23,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G10,24,0.0,4.2587461335230614e-16,0.0,0.0,-0.0
2024-09-02 02:00:00,G11,25,0.0,-8.760353553682876e-17,-0.0,0.0,-0.0
2024-09-02 02:00:00,G12,26,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 02:00:00,G13,30,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G14,31,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G15,33,-0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G16,35,0.0,2.42861286636753e-17,0.0,0.0,-0.0
2024-09-02 02:00:00,G17,39,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G18,41,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G19,45,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G20,48,-0.0,-0.0,0.0,0.0,0.0
2024-09-02 02:00:00,G21,53,-0.0,-0.0,0.0,0.0,0.0
2024-09-02 02:00:00,G22,54,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G23,55,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G24,58,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G25,60,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G26,61,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G27,64,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G28,65,0.0,-0.0,-0.0,0.0,0.0
2024-09-02 02:00:00,G29,69,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 02:00:00,G30,71,0.0,7.025630077706069e-17,0.0,0.0,-0.0
2024-09-02 02:00:00,G31,72,0.0,-1.3010426069826053e-17,-0.0,0.0,-0.0
2024-09-02 02:00:00,G32,73,0.0,-1.3010426069826053e-17,0.0,0.0,-0.0
2024-09-02 02:00:00,G33,75,0.0,2.3418766925686896e-17,0.0,0.0,-0.0
2024-09-02 02:00:00,G34,76,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 02:00:00,G35,79,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G36,84,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G37,86,0.0,2.5795801506124705e-18,-0.0,0.0,-0.0
2024-09-02 02:00:00,G38,88,-0.0,-0.0,0.0,0.0,0.0
2024-09-02 02:00:00,G39,89,0.0,-4.336808689942018e-18,0.0,0.0,-0.0
2024-09-02 02:00:00,G40,90,0.0,-3.903127820947816e-17,0.0,0.0,-0.0
2024-09-02 02:00:00,G41,91,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G42,98,0.0,2.6020852139652106e-18,0.0,0.0,-0.0
2024-09-02 02:00:00,G43,99,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G44,102,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G45,103,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G46,104,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G47,106,0.0,2.6020852139652106e-18,-0.0,0.0,-0.0
2024-09-02 02:00:00,G48,109,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 02:00:00,G49,110,0.0,-8.673617379884035e-19,-0.0,0.0,-0.0
2024-09-02 02:00:00,G50,111,0.0,-8.673617379884035e-19,0.0,0.0,-0.0
2024-09-02 02:00:00,G51,112,0.0,-4.336808689942018e-18,0.0,0.0,-0.0
2024-09-02 02:00:00,G52,115,0.0,-4.336808689942018e-18,0.0,0.0,-0.0
2024-09-02 02:00:00,EMG_1,0,1.0,0.18,-0.0,0.0,0.0
2024-09-02 02:00:00,EMG_2,1,1.0,-0.0,0.15,0.0,0.0
2024-09-02 02:00:00,EMG_3,2,1.0,0.08194497489762403,0.01805502510237597,0.0,0.0
2024-09-02 03:00:00,EG0,68,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G0,0,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G1,3,0.0,1.9081958235744878e-17,0.0,0.0,-0.0
2024-09-02 03:00:00,G2,5,0.0,1.9081958235744878e-17,0.0,0.0,0.0
2024-09-02 03:00:00,G3,7,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G4,9,0.0,0.0,0.0,0.0,0.0
2024-09-02 03:00:00,G5,11,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G6,14,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G7,17,0.0,1.9081958235744878e-17,0.0,0.0,-0.0
2024-09-02 03:00:00,G8,18,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G9,23,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G10,24,0.0,-3.2959746043559335e-17,-0.0,0.0,-0.0
2024-09-02 03:00:00,G11,25,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 03:00:00,G12,26,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G13,30,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G14,31,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G15,33,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G16,35,0.0,-3.642919299551295e-17,-0.0,0.0,-0.0
2024-09-02 03:00:00,G17,39,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G18,41,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G19,45,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G20,48,0.0,-0.0,0.0,0.0,0.0
2024-09-02 03:00:00,G21,53,0.0,-0.0,0.0,0.0,0.0
2024-09-02 03:00:00,G22,54,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G23,55,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G24,58,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G25,60,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G26,61,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G27,64,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G28,65,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G29,69,0.0,-0.0,0.0,0.0,0.0
2024-09-02 03:00:00,G30,71,0.0,-4.683753385137379e-17,-0.0,0.0,-0.0
2024-09-02 03:00:00,G31,72,0.0,-2.42861286636753e-17,0.0,0.0,-0.0
2024-09-02 03:00:00,G32,73,0.0,8.673617379884035e-18,-0.0,0.0,-0.0
2024-09-02 03:00:00,G33,75,0.0,-4.9439619065339e-17,0.0,0.0,-0.0
2024-09-02 03:00:00,G34,76,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G35,79,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G36,84,-0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G37,86,0.0,-9.350978045970206e-18,0.0,0.0,-0.0
2024-09-02 03:00:00,G38,88,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G39,89,0.0,-5.204170427930421e-18,0.0,0.0,-0.0
2024-09-02 03:00:00,G40,90,0.0,-5.204170427930421e-18,0.0,0.0,-0.0
2024-09-02 03:00:00,G41,91,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G42,98,0.0,6.071532165918825e-18,0.0,0.0,-0.0
2024-09-02 03:00:00,G43,99,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G44,102,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G45,103,0.0,-0.0,0.0,0.0,0.0
2024-09-02 03:00:00,G46,104,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G47,106,0.0,6.071532165918825e-18,0.0,0.0,-0.0
2024-09-02 03:00:00,G48,109,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 03:00:00,G49,110,0.0,-5.204170427930421e-18,0.0,0.0,-0.0
2024-09-02 03:00:00,G50,111,0.0,-5.204170427930421e-18,0.0,0.0,-0.0
2024-09-02 03:00:00,G51,112,0.0,2.2551405187698492e-17,0.0,0.0,-0.0
2024-09-02 03:00:00,G52,115,0.0,6.071532165918825e-18,0.0,0.0,-0.0
2024-09-02 03:00:00,EMG_1,0,1.0,0.18,-0.0,0.0,0.0
2024-09-02 03:00:00,EMG_2,1,1.0,0.09011835853777322,0.05988164146222677,0.0,0.0
2024-09-02 03:00:00,EMG_3,2,1.0,-0.0,0.1,0.0,0.0
2024-09-02 04:00:00,EG0,68,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G0,0,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G1,3,0.0,-2.2551405187698492e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G2,5,0.0,-3.642919299551295e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G3,7,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 04:00:00,G4,9,0.0,0.0,0.0,0.0,0.0
2024-09-02 04:00:00,G5,11,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G6,14,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G7,17,0.0,-2.2551405187698492e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G8,18,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G9,23,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 04:00:00,G10,24,0.0,-2.2551405187698492e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G11,25,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 04:00:00,G12,26,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G13,30,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G14,31,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G15,33,-0.0,-0.0,0.0,0.0,0.0
2024-09-02 04:00:00,G16,35,0.0,1.43982048506075e-16,0.0,0.0,-0.0
2024-09-02 04:00:00,G17,39,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G18,41,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G19,45,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G20,48,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G21,53,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G22,54,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G23,55,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G24,58,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G25,60,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G26,61,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G27,64,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 04:00:00,G28,65,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G29,69,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 04:00:00,G30,71,0.0,2.6020852139652106e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G31,72,0.0,2.6020852139652106e-17,-0.0,0.0,-0.0
2024-09-02 04:00:00,G32,73,0.0,-1.734723475976807e-18,0.0,0.0,-0.0
2024-09-02 04:00:00,G33,75,0.0,1.0234868508263162e-16,0.0,0.0,-0.0
2024-09-02 04:00:00,G34,76,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G35,79,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G36,84,0.0,-0.0,-0.0,0.0,-0.0
2024-09-02 04:00:00,G37,86,0.0,1.0318320602449882e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G38,88,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G39,89,0.0,1.9081958235744878e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G40,90,0.0,5.204170427930421e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G41,91,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G42,98,0.0,-3.469446951953614e-18,0.0,0.0,-0.0
2024-09-02 04:00:00,G43,99,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G44,102,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G45,103,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G46,104,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G47,106,0.0,-3.122502256758253e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G48,109,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G49,110,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G50,111,0.0,-0.0,0.0,0.0,-0.0
2024-09-02 04:00:00,G51,112,0.0,2.42861286636753e-17,0.0,0.0,-0.0
2024-09-02 04:00:00,G52,115,0.0,-3.469446951953614e-18,0.0,0.0,-0.0
2024-09-02 04:00:00,EMG_1,0,1.0,0.03588728974802052,0.14411271025197947,0.0,-0.0
2024-09-02 04:00:00,EMG_2,1,1.0,0.15,-0.0,0.0,-0.0
2024-09-02 04:00:00,EMG_3,2,1.0,0.09000000000000001,0.009999999999999995,0.0,-0.0
2024-09-02 05:00:00,EG0,68,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G0,0,0.0,-0.0,-0.0,0.0,0.0
2024-09-02 05:00:00,G1,3,0.0,2.7755575615628914e-17,0.0,0.0,0.0
2024-09-02 05:00:00,G2,5,0.0,1.3877787807814457e-16,0.0,0.0,-0.0
2024-09-02 05:00:00,G3,7,0.0,-0.0,-0.0,0.0,0.0
2024-09-02 05:00:00,G4,9,0.0,0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G5,11,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G6,14,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G7,17,0.0,0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G8,18,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G9,23,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G10,24,0.0,6.938893903907228e-18,0.0,0.0,0.0
2024-09-02 05:00:00,G11,25,0.0,-0.0,-0.0,0.0,0.0
2024-09-02 05:00:00,G12,26,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G13,30,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G14,31,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G15,33,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G16,35,0.0,-5.551115123125783e-17,0.0,0.0,0.0
2024-09-02 05:00:00,G17,39,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G18,41,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G19,45,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G20,48,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G21,53,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G22,54,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G23,55,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G24,58,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G25,60,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G26,61,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G27,64,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G28,65,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G29,69,0.0,-0.0,-0.0,0.0,0.0
2024-09-02 05:00:00,G30,71,0.0,-3.469446951953614e-17,0.0,0.0,0.0
2024-09-02 05:00:00,G31,72,0.0,2.7755575615628914e-17,0.0,0.0,0.0
2024-09-02 05:00:00,G32,73,0.0,-3.469446951953614e-17,0.0,0.0,0.0
2024-09-02 05:00:00,G33,75,0.0,1.1796119636642288e-16,0.0,0.0,0.0
2024-09-02 05:00:00,G34,76,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G35,79,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G36,84,0.0,-0.0,0.0,0.0,0.0
2024-09-02 05:00:00,G37,86,0.0,-3.869370225918706e-18,0.0,0.0,0.0
2024-09-02 05:00:00,G38,88,0.0,-0.0,0.0,0.0,0.0
